Time-stamp,Range,Bearing
2455,3613111.2349569392,-2.4110924388388204
2455,2053491.1539108623,-2.303848282917996
2455,3764521.576442483,1.4447841943042141
2455,8833949.727140004,0.7684801356144789
2455,4212080.811992111,1.2571184992539355
2456,4212569.211414518,1.2570604904980323
2456,7386825.268530938,-0.49210256400601105
2456,4762816.644744466,1.273200314328212
2456,8022946.975389769,-0.05547948703108509
2456,7637081.432812129,3.048102035468448
2456,4977723.118648493,-1.7286380795676977
2457,7531526.122442754,1.8150663896447607
2457,4213057.539403756,1.257002488597829
2457,6663093.838875705,2.621120586594052
2457,8644134.913443675,1.736848878576382
2457,3000049.478553975,-0.6890819810432023
2457,2470867.943699137,-1.1269539200318175
2457,7416267.994649025,-0.9532738426578773
2458,4213545.818070006,1.2569444927558222
2458,8184357.48872341,2.6443848018523064
2458,7970416.169043508,-2.439413730117304
2458,5921361.854809254,1.552737615517224
2458,7956990.338089638,1.551701093928762
2458,8823004.581687871,0.02654488782162585
2458,6977910.459606701,0.3840571916702821
2459,7756172.049007875,1.0584456045977553
2459,6714589.652158083,-0.8910891701888499
2459,2881300.671738048,-0.15443593271315084
2459,4381680.63014623,-2.5104653458573005
2459,8328543.915993688,1.4517783396761834
2459,4214034.018879748,1.25688650076945
2459,7870376.282783365,2.0255278544474655
2460,4214522.157769046,1.2568285163562962
2460,8037690.790845219,-1.5502009401543797
2460,7591685.246226263,1.1171576974216026
2460,6587601.166446854,0.09573420826388532
2460,7559365.152244845,-0.28810005993713816
2460,3748820.0312287724,1.020894908533351
2461,6939086.569494655,-0.6141605590549635
2461,5318305.931744448,1.7077547805789803
2461,4215010.237826176,1.2567705372545257
2461,8987293.333123926,1.8927883879390432
2461,7921725.566843672,0.21029256776550737
2462,4215498.2559627155,1.2567125657158216
2462,1910173.4347256385,0.3890204799728716
2462,6969952.430092015,1.6053571491095338
2462,7994065.312370925,-2.632642077871544
2462,8023099.418471823,1.5987615972635933
2463,6728010.612629476,2.7710943909355295
2463,4215986.205757429,1.2566545987460358
2463,5727940.196868866,-2.231265059914728
2463,7009675.666663951,2.1660288514115806
2463,6344839.139608609,1.3222832861398361
2463,7110050.654787086,-0.34665600773795924
2464,5816288.68298918,0.06255879670882104
2464,4716083.572233216,-1.436221210330721
2464,6467134.664418263,1.8699622751178824
2464,4216474.084121326,1.2565966385961125
2464,6564378.460890569,-2.249922348989973
2465,4216961.903655698,1.2565386837383217
2465,4544043.881934764,1.3546260726230597
2465,7639415.418670874,-1.2042770684068371
2465,8025673.382364491,0.925120830752892
2465,5378115.0916229775,2.4615901025341684
2465,5677594.516476526,0.438174404512934
2465,8007736.589186125,-0.11147414002494951
2466,8723181.899572467,0.638550052770204
2466,6663836.234655218,-2.1116471635580485
2466,8442644.163740482,-0.6693944659098554
2466,4217449.661269922,1.2564807364231436
2466,7670752.471773451,-0.21291229100654632
2466,4725378.454542209,0.8091606756987418
2467,8157982.603254496,-0.005401160549542761
2467,5778290.925629061,1.6681927349458816
2467,5231202.97167837,1.946696656193101
2467,4217937.356963388,1.2564227966452155
2467,3648423.980898721,3.0861846759434126
2467,5603187.311944186,-2.2392322871254664
2467,4743789.435178337,-0.14395145799296066
2468,8231528.959631264,2.875541028652083
2468,4218424.97790155,1.2563648584242066
2468,6344277.622100377,-0.01188394343347926
2468,6987251.26975213,1.0168134791397891
2468,4101843.711877558,0.18602374942716726
2468,1267082.9878963642,1.1959378304570478
2469,6996023.588008023,-2.2189254723850147
2469,6104381.715688844,-2.320908023661657
2469,7769770.666511996,-1.7357399111769107
2469,6978034.816756975,0.20967531158931768
2469,8628245.128850013,0.5125968171291383
2469,5616249.090647549,-1.913616346191738
2469,4218912.543336886,1.256306930717987
2470,3833306.5210642614,-2.8016437087617403
2470,4307799.247154362,-0.4976940704546273
2470,4072388.271600239,1.5220169957228447
2470,7922754.156252386,3.1025150478360435
2470,4219400.043529446,1.2562490052927648
2471,4219887.478708418,1.256191089638426
2471,7189415.48914213,-1.1144957469600885
2471,6253579.26893733,1.7694018744058435
2471,3166875.1660232916,-1.6382835529190445
2471,6230028.081884733,0.7076081932712663
2471,4238105.00230424,0.1382770086540372
2472,4731707.4551368905,2.873632610135215
2472,8752416.655861933,2.0635189306436263
2472,4611361.809507015,-1.1662353451797938
2472,7372534.829487754,-2.0556371944689737
2472,4220374.848647428,1.2561331762560193
2472,8361616.577848893,-2.032665811128027
2473,4220862.153572003,1.2560752726337112
2473,7354637.280761999,-2.5588718491275038
2473,4535697.800915737,-2.1850932700011994
2473,5061513.216073566,-2.105176473025948
2473,6383554.139361266,0.07129616110848148
2473,5770069.4399305,-2.286437326233696
2474,4221349.393259432,1.2560173712742804
2474,8262006.258139593,-1.8011715203650926
2474,8428148.69548197,1.9813905166103778
2474,5243787.689822446,-0.7416244361020373
2474,7521720.146570499,-0.04956287989307324
2475,3209573.4952520328,2.8130013068581565
2475,5999510.666226641,0.31684452386576917
2475,2287577.63097765,-1.1940644294355978
2475,2536108.953160441,2.9104319405011125
2475,4221836.567931585,1.2559594796641755
2476,4222323.68687771,1.255901591041426
2476,7730591.739856241,-0.7214890425689344
2476,6107408.617606536,-1.7954252414784169
2476,5508901.726525595,2.5600216080107088
2476,6606843.677797595,2.3812411316859787
2476,8138401.973288596,-1.8762019979004416
2476,5253834.422638447,0.3341475884579376
2477,4725886.65045473,3.134065486605486
2477,4222810.731299255,1.2558437114237664
2477,7101335.905724711,1.1293366178344078
2477,7060836.4747056095,1.9905514009413836
2477,4738415.37037866,2.7043146422595266
2477,6762775.000614695,1.4407178072870337
2477,2465951.2394857765,2.1726735638630665
2478,3961434.180576309,-0.40530220175288284
2478,4578832.903509529,-0.362271644832129
2478,7391422.065551755,0.6547402303052754
2478,5813730.805483456,2.4331396529356866
2478,8798440.721206322,-0.5243981387547472
2478,4223297.719997244,1.255785834784521
2479,8530821.439449437,0.7601118515816696
2479,5395049.0653588595,-1.3718555065881193
2479,8274248.61850855,-0.8324829610390234
2479,6093256.219330243,-0.9100285395932632
2479,7321192.722104999,-0.2650000935764336
2479,4223784.634170193,1.255727967139526
2479,6045732.7993006315,-1.2975151840618173
2480,2954837.5308869253,2.099555873397938
2480,3397601.20067792,0.8360891207904008
2480,8805939.619559595,1.1046301761380661
2480,7039984.33916032,-1.1297350746590376
2480,7323924.328779039,-1.332178132294649
2480,8972472.568131212,1.66306446096412
2480,4224271.492622067,1.2556701024640151
2481,8478830.887887845,-1.6922906248468472
2481,4224758.286055833,1.2556122475056766
2481,6232013.682509582,-0.256628857053473
2481,8439564.762121683,-1.1139112627929226
2481,8031715.706659169,1.2699071577403636
2481,7251969.888738191,2.1586336875038565
2482,4225245.014263441,1.2555543947741994
2482,5195592.450494724,-0.6797778359069746
2482,5852882.16093328,-0.4519843992760031
2482,4736473.730579593,2.2031210267417447
2482,8439861.97930429,2.714423363950834
2483,7469394.784663005,-2.154106214671586
2483,4225731.677452135,1.25549655174917
2483,4511535.336089057,-1.978092754888736
2483,7322554.796911005,-0.47240778221085683
2483,3255294.4282921003,0.8291293793573657
2483,6856999.912728038,-1.9977146923502327
2483,1818909.0992517313,0.8498157408766513
2484,6568487.478662282,0.8202551495327006
2484,7402446.996712079,3.092355899638863
2484,8815368.677718766,1.9397835768504479
2484,4226218.275417522,1.2554387109420022
2484,3709088.927969812,-0.8207177871279294
2485,7420435.194761321,-0.5282074453319707
2485,6262767.522011463,0.07888498471388208
2485,4226704.808363197,1.255380879830571
2485,7858052.174579735,-0.72317812744104
2485,5530187.881968536,0.527118691428352
2485,8595712.158830354,1.1716408871307396
2485,8900842.439394146,2.760762789515369
2486,6033897.003590118,-1.9166131328034164
2486,4288546.631146668,1.9135962398642778
2486,8665736.553370612,3.0184076963801063
2486,5612755.422368337,2.574159889740195
2486,4227191.272985762,1.2553230531769042
2487,8107436.879556376,-2.7194350763671187
2487,4227677.678793148,1.2552652317104898
2487,1763016.0991014708,-0.5081472598501053
2487,7906011.070450787,-0.8840833773716137
2487,7400686.690277499,1.6743252179950279
2488,5255845.715812483,0.6969329197572921
2488,8439138.389495762,1.9172624160259897
2488,8135199.460999271,0.5272923268179474
2488,4228164.022682671,1.255207417675221
2488,6184771.433971157,0.23116859711018878
2489,5742082.031483801,-2.5452344065577095
2489,6580650.445161826,2.7427369430145667
2489,2707414.1965556154,-0.0383187016556604
2489,4228650.298252111,1.2551496080836981
2489,1714627.4133105425,-0.7622704250826557
2489,8386604.237847636,2.249032383815835
2489,6271170.734177239,2.747168750978521
2490,6166722.7027712725,2.536098828374547
2490,7847177.065511684,-2.694227558786382
2490,8819203.660901628,0.035858665615204906
2490,6212216.099968254,-1.522086456509011
2490,7655418.623308912,-3.0967337432176425
2490,3856502.795181096,-0.5845192688994871
2490,4229136.511904007,1.255091805913241
2491,4229622.6572376015,1.2550340081769662
2491,5921830.902281793,-2.204728737420667
2491,7425425.936248906,-0.7607130710610666
2491,8745698.445063205,-0.7248212932053362
2491,8764943.393375376,-2.6585284771355173
2491,5307917.8056967445,-2.1139003658130786
2492,6605407.102507965,-2.956546533151179
2492,8925672.489890603,-2.1376679034967228
2492,4307628.992863642,-2.616148343764526
2492,3101325.3135038735,3.087476967168696
2492,1105530.2392041571,-2.493276684800419
2492,4230108.740653975,1.254976217851689
2492,4647723.036725056,-2.4140820140678154
2493,5343217.348304056,-0.9653071036165548
2493,8441918.195753362,2.0754568462070275
2493,4388364.086084567,0.9319198868171326
2493,4230594.7557538375,1.2549184319510425
2493,7588969.757400413,-1.895400791712625
2493,5478598.014255868,2.8825781416212504
2493,4780399.105725625,-2.6500023402163237
2494,2050688.8584013227,0.23661768458329954
2494,6575385.312777164,-0.2281459993371533
2494,4749867.416925486,-3.068416566728691
2494,6858035.513745069,-0.6868622334947896
2494,3406369.2563379277,-2.3651733562914523
2494,7221162.128353119,-2.03358201045881
2494,4231080.718441873,1.2548606541856786
2495,4231566.603309953,1.2548028801011082
2495,7653130.786345887,-0.4276070608534444
2495,4722419.570059202,-1.0291423606844436
2495,8593665.101239456,-1.3084876171913875
2495,7478755.6504341215,0.0966332180672566
2496,5653855.445951868,-0.713686977292132
2496,6674157.913090391,-0.7123620199045348
2496,4644218.069129498,0.9339003833487112
2496,4232052.426261486,1.2547451134074337
2496,8845764.442759398,-2.556914851367748
2496,7172090.474307616,-1.1187139485487532
2496,8015415.070991653,-1.0610254946167024
2497,4035410.972261636,0.4785845822715068
2497,5670675.569527414,1.6375679792164204
2497,5725379.848986101,-2.3830471445260537
2497,7680304.97034681,0.9193009550844076
2497,5455599.657337347,2.2262759697304433
2497,6848842.805247441,1.931805277846403
2497,4232538.187295923,1.2546873540993821
2498,6737719.553374422,1.1897243244381048
2498,4233023.889521962,1.2546295999263994
2498,6267863.07939225,-1.4950583292112933
2498,8827954.213912452,1.7156917553600193
2498,7416724.93728011,0.6011018533040405
2498,6850043.20863236,2.1721788660229944
2499,5554217.887674067,-0.853067528460141
2499,5636724.072072378,0.7090758915468456
2499,834737.9550646505,-1.638462393285406
2499,5326189.936922586,-0.21715523912089393
2499,6786478.791144193,2.6473956248128028
2499,4975098.515590953,0.16371815138897008
2499,4233509.52343654,1.2545718501495495
2500,5876343.412061925,-0.8584863712768966
2500,7162362.130208572,-1.6525667099165988
2500,5572828.07962615,1.889202041004588
2500,6683909.530778054,-0.28013946667433337
2500,5148811.505871825,-1.5803206995473247
2500,4233995.085930936,1.2545141070090167
2501,5970842.486297335,-1.7392015034844228
2501,5845706.787603822,-0.45263884391921955
2501,4234480.589619851,1.2544563689896788
2501,6927873.084554773,1.7745514825828455
2501,6375027.675170972,1.059579504411715
2501,2720599.9445686224,0.3102563243447181
2502,6199414.410297176,2.215096720100928
2502,7076349.625687176,-0.5608914575386967
2502,6698178.39454019,1.2672954074083138
2502,8162682.906394578,-0.7750542782331717
2502,4234966.031392932,1.2543986383312618
2502,8401782.070228547,2.3456452789751587
2502,4323895.583000289,0.5534121055059945
2503,8976439.283287,1.8794981507832742
2503,5603891.148696246,-2.903509305938127
2503,8528897.700453838,-2.759954345430833
2503,4235451.401746194,1.2543409142937603
2503,1270030.687741382,0.7052169157232082
2503,5549413.305079456,0.06092193653933499
2503,8007419.376978412,-1.4077841719520425
2504,4235936.713295448,1.2542831953630957
2504,2187879.3581957426,1.855386658024386
2504,4725975.74497165,0.9708054726318499
2504,7378313.95277376,-0.3307096223156843
2504,6834630.792846072,-1.34578743231915
2505,2497232.4980917713,1.758114573629476
2505,8066350.396936225,0.5321594318929503
2505,1872832.138407178,0.4439104499578118
2505,5588747.617001119,1.6397828095148506
2505,4236421.962928701,1.254225483778104
2505,3298659.530263094,-3.0469842467325545
2506,4236907.144256161,1.2541677765557655
2506,8681823.143390518,-1.9753390483198994
2506,8568703.59690899,1.9231586904231162
2506,5086276.540383002,2.3020723443112585
2506,7636167.996734869,-1.0601173483112023
2506,1883957.8615350176,-0.3065088421522407
2507,8009494.019353204,2.656449681628905
2507,3659625.9312767005,-0.9229170933076383
2507,4237392.2572794715,1.2541100736915987
2507,4922291.10062659,-1.0223098901455796
2507,6499725.529192446,-2.1641954107559562
2507,5252377.512930057,-2.8426548754130687
2507,8211336.6225698525,-0.0532890049539338
2508,8459117.271657813,-3.0796084587913657
2508,8913755.38322637,-0.03043335959889356
2508,8779879.980338145,1.6049826237368305
2508,8454258.860782541,2.2666533538221487
2508,4053782.4625763753,-1.2464844964322979
2508,2065677.9046720366,-2.8640358189905006
2508,4237877.308388086,1.2540523781583905
2509,4856527.140814478,1.0330618804220324
2509,6113480.833820368,1.4179447551972777
2509,7026803.759069351,-0.7125863641168781
2509,6347047.658219265,-1.5718748021626896
2509,8124473.146157529,2.539353821475262
2509,3328394.8161565806,2.5446947728922757
2509,4238362.297581481,1.253994689950904
2510,4238847.218472772,1.2539370060871458
2510,5783701.949683739,-1.4234090667033892
2510,6913437.4636378335,0.6171515254729499
2510,8658396.99765916,2.595244068361225
2510,6062333.077373784,2.36236524090366
2511,4239332.077449239,1.2538793295391504
2511,3875871.6220960994,-1.3060689976925073
2511,4377751.177210072,2.674574082900197
2511,4558619.754728802,-0.8060095638725475
2511,4745289.745131231,1.0415419147384222
2511,3287609.0281346813,-2.4238808825833758
2512,3653881.0388734243,-0.8874772012368155
2512,3891045.96080076,0.6324333593223843
2512,8879826.502068482,2.971983932126943
2512,4400323.105258952,0.7398328241237677
2512,6360356.012579058,-2.269261417826176
2512,7855868.877253666,0.6378359169475785
2512,4239816.877627292,1.2538216580605956
2513,6770092.712620798,0.3869558857217196
2513,6105551.028346742,-2.6008157772550304
2513,3268678.8606034983,-0.6711737505301819
2513,4240301.606388917,1.2537639931527442
2513,6448221.509372964,0.6929456698145627
2514,5956865.220319927,0.4823828537454377
2514,2061274.408663979,-0.514884947309229
2514,6220724.834901557,1.855407349385449
2514,5487046.428722527,2.5713526159684745
2514,4240786.266852166,1.2537063325697413
2515,4957669.937643951,0.7070304294811478
2515,6471689.845622784,-1.128393143400933
2515,4241270.865401411,1.2536486792826185
2515,6762837.851313833,3.1011159449551577
2515,5088511.744432909,-0.6344666678986262
2515,2790748.722314561,0.4054279059681896
2516,7888976.807189924,-0.32285984316815086
2516,4333061.137103612,1.9630779836106849
